1757661940,177085256
1757661940,181064424
1757661940,183279096
1757661940,190221672
1757661940,193541592
1757661940,198293560
1757661940,199685144
1757661940,217370184
1757661940,221343512
1757661940,231960776
1757661940,255001544
1757661940,281410200
1757661940,328137848
1757661940,331612568
1757661940,352883672
1757661940,361354664
1757661940,365919592
1757661940,372274888
1757661940,399981512
1757661940,410566696
1757661940,489394552
1757661940,525231640
1757661940,536993768
1757661940,539159080
1757661940,549126232
1757661940,556588568
1757661940,563382536
1757661940,569983064
1757661940,595652744
1757661940,602773144
1757661940,611176344
1757661940,615427000
1757661940,631349656
1757661940,679019672
1757661940,705246696
1757661940,706595000
1757661940,711296296
1757661940,713394392
1757661940,715756520
1757661940,725464936
1757661940,756113272
1757661940,758562072
1757661940,762744200
1757661940,772676712
1757661940,774829784
1757661940,780920072
1757661940,795068264
1757661940,807174408
1757661940,808899960
1757661940,814484232
1757661940,837881976
1757661940,843056088
1757661940,905931144
1757661940,910644040
1757661940,923058008
1757661940,927552520
1757661940,939647896
1757661940,949844840
1757661940,977163592
1757661940,980650040
1757661941,16617576
1757661941,38248168
1757661941,65210312
1757661941,67611368
1757661941,94958616
1757661941,134330968
1757661941,177869272
1757661941,181692600
1757661941,183211128
1757661941,216693512
1757661941,293515256
1757661941,296362040
1757661941,347987752
1757661941,356016632
1757661941,358275608
1757661941,379937192
1757661941,381514808
1757661941,417288392
1757661941,426301128
1757661941,442785336
1757661941,472294296
1757661941,478453352
1757661941,491856920
1757661941,497102056
1757661941,510455384
1757661941,521390456
1757661941,545127256
1757661941,563259512
1757661941,567268424
1757661941,570047288
1757661941,582758728
1757661941,617145928
1757661941,619532696
1757661941,665303464
1757661941,723344520
1757661941,741784040
1757661941,750442664
1757661941,785767000
1757661941,833558040
1757661941,836794744
1757661941,865161064
1757661941,880475192
1757661941,884208120
1757661941,926753272
1757661941,956987208
1757661941,987509256
1757661941,992158376
1757661942,51142040
1757661942,86742120
1757661942,111369336
1757661942,141463128
1757661942,163919272
1757661942,188932616
1757661942,200420440
1757661942,217585096
1757661942,228729864
1757661942,253514248
1757661942,288857816
1757661942,301500472
1757661942,334853752
1757661942,336876408
1757661942,339099480
1757661942,340351560
1757661942,346361112
1757661942,355624552
1757661942,366691352
1757661942,373385704
1757661942,380329560
1757661942,398070312
1757661942,417209528
1757661942,420077768
1757661942,433196424
1757661942,449163640
1757661942,453195672
1757661942,460120456
1757661942,493010072
1757661942,505504184
1757661942,534282696
1757661942,542075304
1757661942,546846424
1757661942,555646472
1757661942,624393176
1757661942,652207896
1757661942,673739640
1757661942,690407896
1757661942,723703224
1757661942,763428008
1757661942,773916872
1757661942,780376856
1757661942,798395368
1757661942,830826440
1757661942,844315112
1757661942,848324088
1757661942,850620712
1757661942,853473304
1757661942,859978664
1757661942,879855000
1757661942,886343784
1757661942,890251048
1757661942,895561256
1757661942,918066552
1757661942,925286600
1757661942,937202216
1757661942,976343528
1757661942,982835816
1757661942,992693608
1757661943,7023400
1757661943,41423944
1757661943,51346392
1757661943,57461112
1757661943,79693480
1757661943,91713800
1757661943,95423128
1757661943,157787656
1757661943,167096440
1757661943,170899848
1757661943,180705400
1757661943,234548744
1757661943,237996280
1757661943,242413736
1757661943,244293144
1757661943,258400424
1757661943,271018840
1757661943,283807976
1757661943,286639448
1757661943,317850920
1757661943,331486824
1757661943,332891368
1757661943,343706376
1757661943,369901128
1757661943,389461256
1757661943,392296520
1757661943,417563864
1757661943,422439496
1757661943,429279544
1757661943,432674696
1757661943,441847784
1757661943,456633816
1757661943,473464376
1757661943,489194904
1757661943,496959736
1757661943,504496968
1757661943,541350792
1757661943,542506264
1757661943,557909160
1757661943,575779704
1757661943,595904888
1757661943,606428872
1757661943,634150232
1757661943,676938280
1757661943,678411448
1757661943,693150136
1757661943,697705848
1757661943,706386728
1757661943,708400168
1757661943,712600040
1757661943,754692776
1757661943,766068824
1757661943,818219352
1757661943,822610696
1757661943,839943384
1757661943,854617432
1757661943,856041144
1757661943,884610792
1757661943,888577144
1757661943,905308360
1757661943,935373688
1757661943,959504568
1757661943,962627928
1757661943,972725576
1757661943,978441896
1757661943,989404808
1757661944,7574248
1757661944,24811720
1757661944,26641656
1757661944,45569480
1757661944,54196392
1757661944,100547992
1757661944,109941944
1757661944,121988472
1757661944,123801816
1757661944,130505112
1757661944,138072472
1757661944,150200424
1757661944,162463816
1757661944,166595528
1757661944,175018616
1757661944,177909016
1757661944,207800840
1757661944,237813288
1757661944,243131784
1757661944,246593624
1757661944,256777640
1757661944,273111288
1757661944,290146040
1757661944,301693848
1757661944,317117544
1757661944,384543688
1757661944,420590040
1757661944,440926584
1757661944,445148536
1757661944,460225272
1757661944,464820936
1757661944,501969064
1757661944,513941832
1757661944,532262232
1757661944,602828344
1757661944,607745080
1757661944,628691064
1757661944,638523832
1757661944,652332168
1757661944,663503528
1757661944,675379064
1757661944,684960136
1757661944,692019240
1757661944,697715496
1757661944,713325160
1757661944,721896632
1757661944,724518216
1757661944,752898184
1757661944,754167880
1757661944,757453528
1757661944,759405320
1757661944,783311064
1757661944,798636600
1757661944,806667320
1757661944,817804040
1757661944,824650840
1757661944,826069032
1757661944,831076952
1757661944,837222648
1757661944,853293192
1757661944,877528792
1757661944,889554840
1757661944,912744872
1757661944,916396280
1757661944,933811480
1757661944,951823944
1757661944,954906488
1757661944,969353912
1757661945,46706184
1757661945,53863480
1757661945,66475080
1757661945,79421016
1757661945,98427016
1757661945,101368024
1757661945,105224952
1757661945,129089032
1757661945,141690456
1757661945,143739320
1757661945,149433144
1757661945,151970888
1757661945,157104600
1757661945,159306776
1757661945,249310984
1757661945,253712424
1757661945,257077304
1757661945,266658904
1757661945,269682328
1757661945,271212808
1757661945,288181736
1757661945,291471816
1757661945,303782072
1757661945,323859896
1757661945,354237016
1757661945,360796968
1757661945,379871864
1757661945,395603128
1757661945,433235976
1757661945,460231208
1757661945,488473080
1757661945,494080488
1757661945,495513752
1757661945,541528056
1757661945,559177640
1757661945,563279512
1757661945,582946232
1757661945,600802872
1757661945,604024072
1757661945,623457224
1757661945,640637576
1757661945,647782600
1757661945,701163528
1757661945,702683272
1757661945,722527208
1757661945,735803704
1757661945,748515080
1757661945,766548360
1757661945,769037784
1757661945,770168808
1757661945,788861304
1757661945,810162904
1757661945,817123000
1757661945,820742280
1757661945,839671624
1757661945,850235880
1757661945,890696760
1757661945,898911000
1757661945,901682568
1757661945,918862120
1757661945,929579480
1757661945,954301048
1757661945,991963352
1757661945,997117432
1757661946,32856408
1757661946,57850232
1757661946,59457832
1757661946,68058664
1757661946,78963320
1757661946,140921704
1757661946,166351144
1757661946,170273048
1757661946,175699400
1757661946,198172712
1757661946,216443992
1757661946,221287672
1757661946,244041752
1757661946,246345560
1757661946,262326456
1757661946,271087384
1757661946,278202184
1757661946,291604440
1757661946,293873896
1757661946,321902808
1757661946,342142296
1757661946,378007608
1757661946,396810904
1757661946,410069592
1757661946,413163048
1757661946,420802136
1757661946,458710536
1757661946,465059624
1757661946,474705720
1757661946,483873288
1757661946,489254744
1757661946,499003320
1757661946,518914952
1757661946,522646760
1757661946,527589912
1757661946,533870680
1757661946,555889208
1757661946,558864248
1757661946,563991912
1757661946,567632104
1757661946,585014136
1757661946,586919912
1757661946,604997720
1757661946,614452632
1757661946,638866712
1757661946,645071064
1757661946,646434840
1757661946,651696760
1757661946,664320056
1757661946,686594968
1757661946,695578008
1757661946,717224888
1757661946,719887080
1757661946,727750840
1757661946,733467816
1757661946,750683000
1757661946,771667352
1757661946,783216696
1757661946,800683928
1757661946,807772472
1757661946,814415672
1757661946,816341480
1757661946,818826552
1757661946,822587544
1757661946,824454360
1757661946,846819144
1757661946,848478728
1757661946,908453544
1757661946,942231880
1757661946,962078584
1757661946,972254488
1757661946,977550072
1757661946,985353416
1757661947,4793512
1757661947,6793496
1757661947,21334056
1757661947,49469736
1757661947,67098840
1757661947,74526056
1757661947,76109880
1757661947,119821048
1757661947,153480648
1757661947,208314168
1757661947,213826392
1757661947,224121768
1757661947,234154376
1757661947,255502152
1757661947,259388936
1757661947,261662904
1757661947,272694504
1757661947,287766728
1757661947,291010792
1757661947,297694040
1757661947,316789304
1757661947,362019928
1757661947,367797160
1757661947,401527240
1757661947,403410344
1757661947,413327048
1757661947,447958088
1757661947,484306840
1757661947,506273384
1757661947,507654792
1757661947,510139704
1757661947,523023336
1757661947,524669576
1757661947,536821688
1757661947,592628456
1757661947,593841672
1757661947,600771512
1757661947,610721400
1757661947,635469880
1757661947,647419800
1757661947,682296568
1757661947,702873240
1757661947,719864472
1757661947,739405608
1757661947,742917096
1757661947,748974552
1757661947,753414392
1757661947,754483304
1757661947,770915288
1757661947,777572600
1757661947,781967064
1757661947,800427448
1757661947,811678072
1757661947,825002424
1757661947,828740696
1757661947,831563928
1757661947,836866312
1757661947,866402296
1757661947,894945752
1757661947,904216408
1757661947,911097608
1757661947,931904680
1757661947,939801960
1757661947,963241320
1757661947,965669704
1757661947,967160952
1757661947,989614904
1757661947,991938328
1757661948,4701432
1757661948,11460344
1757661948,47135224
1757661948,50897448
1757661948,58489752
1757661948,69907544
1757661948,86242328
1757661948,93037048
1757661948,111644984
1757661948,128456712
1757661948,130429464
1757661948,157647208
1757661948,162144824
1757661948,169320504
1757661948,170593928
1757661948,196016952
1757661948,211376216
1757661948,216904984
1757661948,236306728
1757661948,250486072
1757661948,266413592
1757661948,283879736
1757661948,287617768
1757661948,304685400
1757661948,337486008
1757661948,351611256
1757661948,376708424
1757661948,402603432
1757661948,413213048
1757661948,421613880
1757661948,446727672
1757661948,452243656
1757661948,481219320
1757661948,486110056
1757661948,492088408
1757661948,527631672
1757661948,572966152
1757661948,619754664
1757661948,639060056
1757661948,640145208
1757661948,655525512
1757661948,664080104
1757661948,671475592
1757661948,698358792
1757661948,728770008
1757661948,758284648
1757661948,806505848
1757661948,822098744
1757661948,878828488
1757661948,893326152
1757661948,899982840
1757661948,902949064
1757661948,929549672
1757661948,931057368
1757661948,951569624
1757661948,960910120
1757661948,974191432
1757661948,980161544
1757661949,19656920
1757661949,51810344
1757661949,100411432
1757661949,158327224
1757661949,162010312
1757661949,171232152
1757661949,185467528
1757661949,203771544
1757661949,223765080
1757661949,234029592
1757661949,238146504
1757661949,245638088
1757661949,254344760
1757661949,274264536
1757661949,292105560
1757661949,308359512
1757661949,319355656
1757661949,321609528
1757661949,328411128
1757661949,340596248
1757661949,356755640
1757661949,366101512
1757661949,379131624
1757661949,380691032
1757661949,382983112
1757661949,400072552
1757661949,430835720
1757661949,442035032
1757661949,458482456
1757661949,474107592
1757661949,476362968
1757661949,495456552
1757661949,496697784
1757661949,498456664
1757661949,504057064
1757661949,514570888
1757661949,585673960
1757661949,610740328
1757661949,622618488
1757661949,639332040
1757661949,654812872
1757661949,664691880
1757661949,718007432
1757661949,721661000
1757661949,725696872
1757661949,742313656
1757661949,746291608
1757661949,752710936
1757661949,789651928
1757661949,791223000
1757661949,812917576
1757661949,856659560
1757661949,859444200
1757661949,874566152
1757661949,900797400
1757661949,931119976
1757661949,945479704
1757661949,996643816
1757661950,10136008
1757661950,20119896
1757661950,93411704
1757661950,113694664
1757661950,129824232
1757661950,132096568
1757661950,142918920
1757661950,146623480
1757661950,163153624
1757661950,221801528
1757661950,238563208
1757661950,254505848
1757661950,269637128
1757661950,288601512
1757661950,305403144
1757661950,313662184
1757661950,321142808
1757661950,358190024
1757661950,360954888
1757661950,369510376
1757661950,377547960
1757661950,385915800
1757661950,390382200
1757661950,400235064
1757661950,427702760
1757661950,434749080
1757661950,443585768
1757661950,461941288
1757661950,466563032
1757661950,489307944
1757661950,495616520
1757661950,512860616
1757661950,516770552
1757661950,529436312
1757661950,542973320
1757661950,563448168
1757661950,569254808
1757661950,600279512
1757661950,606217864
1757661950,608515560
1757661950,642894424
1757661950,652428760
1757661950,655507864
1757661950,674478712
1757661950,684726472
1757661950,744185480
1757661950,763796744
1757661950,812125624
1757661950,831784184
1757661950,859389960
1757661950,894497416
1757661950,910379400
1757661950,916386984
1757661950,924604136
1757661950,929094808
1757661950,957690824
1757661950,974694536
1757661950,983137112
1757661950,986459736
1757661950,989897976
1757661950,999562968
1757661951,2983864
1757661951,8372152
1757661951,26583336
1757661951,63423112
1757661951,76243048
1757661951,82789000
1757661951,100620056
1757661951,109460440
1757661951,111182664
1757661951,133132968
1757661951,134812408
1757661951,160164600
1757661951,170629112
1757661951,199975800
1757661951,235103512
1757661951,265384776
1757661951,267060600
1757661951,292772552
1757661951,297386728
1757661951,298740312
1757661951,303326008
1757661951,305275128
1757661951,308127032
1757661951,316069768
1757661951,319648856
1757661951,323657208
1757661951,400044104
1757661951,416413576
1757661951,503003304
1757661951,532166040
1757661951,539053096
1757661951,546418744
1757661951,580457880
1757661951,584541912
1757661951,590524248
1757661951,593070632
1757661951,602913064
1757661951,655416104
1757661951,658765672
1757661951,666521912
1757661951,681026744
1757661951,689598616
1757661951,703126712
1757661951,710965592
1757661951,714113912
1757661951,729087880
1757661951,736205480
1757661951,743243080
1757661951,751429448
1757661951,774169208
1757661951,781748440
1757661951,790874696
1757661951,805832248
1757661951,817332856
1757661951,823426568
1757661951,830625976
1757661951,837241064
1757661951,848117752
1757661951,854272776
1757661951,893681720
1757661951,906818360
1757661951,920831160
1757661951,922300168
1757661951,925817976
1757661951,928409096
1757661951,931999272
1757661951,937534680
1757661951,938821144
1757661951,948704184
1757661951,963382024
1757661951,965083496
1757661951,973860760
1757661951,984137528
1757661952,4674776
1757661952,9650696
1757661952,21196088
1757661952,37090328
1757661952,58603384
1757661952,70950888
1757661952,92038760
1757661952,117215256
1757661952,147516984
1757661952,149353992
1757661952,156329016
1757661952,171976552
1757661952,208794584
1757661952,214163560
1757661952,223690312
1757661952,230081096
1757661952,245070536
1757661952,253769144
1757661952,262501544
1757661952,282776152
1757661952,307787016
1757661952,312985304
1757661952,320417928
1757661952,376873432
1757661952,382561016
1757661952,386413752
1757661952,399540424
1757661952,422278024
1757661952,464277720
1757661952,487960664
1757661952,519391416
1757661952,537921320
1757661952,542288360
1757661952,563035800
1757661952,584803928
1757661952,588264664
1757661952,603863944
1757661952,606091496
1757661952,624953096
1757661952,644612264
1757661952,649999624
1757661952,678870680
1757661952,706307848
1757661952,726198712
1757661952,729343336
1757661952,735171656
1757661952,747804296
1757661952,773077400
1757661952,778047880
1757661952,795338392
1757661952,797254616
1757661952,801684776
1757661952,826608232
1757661952,836864600
1757661952,841609752
1757661952,858094472
1757661952,861323144
1757661952,880041656
1757661952,902518840
1757661952,933308536
1757661952,940921048
1757661952,968179112
1757661952,980207608
1757661953,309144
1757661953,4128328
1757661953,15272744
1757661953,44133352
1757661953,46808040
1757661953,69951288
1757661953,95591032
1757661953,105216888
1757661953,112828808
1757661953,172707048
1757661953,178743544
1757661953,179916280
1757661953,204084232
1757661953,211849864
1757661953,220845112
1757661953,234529688
1757661953,250015336
1757661953,261363160
1757661953,283411528
1757661953,305953832
1757661953,311446424
1757661953,324877784
1757661953,345306968
1757661953,366526616
1757661953,373622136
1757661953,410749400
1757661953,419320024
1757661953,433308424
1757661953,437759528
1757661953,470784072
1757661953,477175960
1757661953,492653496
1757661953,502207656
1757661953,509996600
1757661953,512957176
1757661953,528093976
1757661953,529328424
1757661953,536726680
1757661953,554384248
1757661953,612759864
1757661953,630073800
1757661953,639819992
1757661953,645758312
1757661953,647898600
1757661953,649444072
1757661953,665566280
1757661953,666870312
1757661953,687038168
1757661953,722357896
1757661953,741788840
1757661953,771810600
1757661953,793117432
1757661953,795706360
1757661953,797587992
1757661953,813196616
1757661953,821868888
1757661953,834101944
1757661953,855065496
1757661953,867511928
1757661953,885922504
1757661953,897714312
1757661953,905103240
1757661953,918962248
1757661953,924800808
1757661953,949109544
1757661953,974033400
1757661953,982080648
1757661953,992297768
1757661953,998183784
1757661954,12300856
1757661954,17397832
1757661954,23513064
1757661954,51543176
1757661954,59562968
1757661954,91883560
1757661954,99958824
1757661954,133624760
1757661954,166808920
1757661954,171655192
1757661954,181844936
1757661954,199570168
1757661954,211845240
1757661954,262102264
1757661954,281139288
1757661954,282306696
1757661954,307302152
1757661954,309351432
1757661954,339195128
1757661954,353137592
1757661954,359765208
1757661954,363385016
1757661954,380995800
1757661954,390965448
1757661954,417114024
1757661954,421676456
1757661954,425715896
1757661954,434164344
1757661954,467909496
1757661954,469822072
1757661954,491850728
1757661954,531011496
1757661954,575405912
1757661954,584849752
1757661954,597834168
1757661954,599784168
1757661954,606316760
1757661954,629523080
1757661954,694432296
1757661954,726057000
1757661954,734299592
1757661954,741178744
1757661954,755482376
1757661954,813632568
1757661954,839915048
1757661954,843077448
1757661954,854477912
1757661954,961341192
1757661954,976477624
1757661954,987493640
1757661954,991687160
1757661955,4771416
1757661955,16810808
1757661955,45969480
1757661955,52689048
1757661955,72183672
1757661955,75167960
1757661955,81534280
1757661955,87808792
1757661955,115633048
1757661955,135308424
1757661955,137736184
1757661955,139062680
1757661955,147757352
1757661955,157323832
1757661955,172655096
1757661955,175705720
1757661955,222788568
1757661955,255140488
1757661955,285873912
1757661955,290249384
1757661955,292862056
1757661955,304424840
1757661955,327069624
1757661955,336758584
1757661955,355483320
1757661955,367753352
1757661955,370932984
1757661955,435538824
1757661955,441755928
1757661955,445199336
1757661955,457135080
1757661955,468207816
1757661955,484192696
1757661955,495039784
1757661955,508782024
1757661955,511822328
1757661955,527998856
1757661955,546013640
1757661955,549787080
1757661955,551346952
1757661955,553474376
1757661955,562456872
1757661955,582271272
1757661955,606173080
1757661955,631569080
1757661955,662578968
1757661955,680071176
1757661955,688477112
1757661955,692707656
1757661955,698910920
1757661955,735865720
1757661955,739960632
1757661955,750089624
1757661955,767371000
1757661955,769686024
1757661955,774343288
1757661955,785078600
1757661955,804845640
1757661955,848667048
1757661955,849945208
1757661955,857576328
1757661955,894791832
1757661955,925262536
1757661955,930053064
1757661955,985651928
1757661956,3249832
1757661956,8220040
1757661956,36051448
1757661956,49449624
1757661956,52651400
1757661956,56618168
1757661956,69734824
1757661956,98512136
1757661956,101121080
1757661956,110102648
1757661956,142226456
1757661956,150528856
1757661956,237150040
1757661956,263958616
1757661956,274688184
1757661956,303349336
1757661956,312268520
1757661956,325212456
1757661956,337597624
1757661956,352240568
1757661956,356109000
1757661956,363050072
1757661956,416085544
1757661956,442303432
1757661956,452952904
1757661956,464628568
1757661956,483336904
1757661956,509898040
1757661956,521509112
1757661956,554962696
1757661956,564609800
1757661956,569640360
1757661956,573508920
1757661956,588290584
1757661956,598132616
1757661956,621241944
1757661956,624071416
1757661956,641471864
1757661956,649124168
1757661956,654229416
1757661956,684427816
1757661956,686840440
1757661956,696867128
1757661956,698758744
1757661956,705553672
1757661956,728186856
1757661956,732587160
1757661956,748847320
1757661956,750503640
1757661956,765306296
1757661956,767711256
1757661956,777047288
1757661956,816821992
1757661956,823694152
1757661956,830302824
1757661956,847454936
1757661956,860885000
1757661956,868748328
1757661956,870005112
1757661956,902031528
1757661956,925714952
1757661956,927715192
1757661956,963360888
1757661956,989209560
1757661957,349992
1757661957,11984488
1757661957,55738744
1757661957,72614312
1757661957,74785832
1757661957,107355688
1757661957,155979672
1757661957,185057336
1757661957,188479624
1757661957,196437576
1757661957,202953192
1757661957,211655656
1757661957,220768792
1757661957,227132248
1757661957,235911848
1757661957,246223672
1757661957,253085016
1757661957,268028312
1757661957,281407784
1757661957,284639800
1757661957,297781448
1757661957,305280760
1757661957,307553144
1757661957,313006760
1757661957,327448760
1757661957,380162648
1757661957,389036152
1757661957,403797800
1757661957,416543784
1757661957,429641096
1757661957,431467496
1757661957,439980712
1757661957,447605464
1757661957,458685368
1757661957,479238600
1757661957,485479032
1757661957,508452872
1757661957,510276904
1757661957,513952904
1757661957,551230088
1757661957,559827176
1757661957,562398952
1757661957,578185864
1757661957,586150520
1757661957,592822440
1757661957,642630344
1757661957,670729816
1757661957,680914360
1757661957,696083512
1757661957,719144952
1757661957,747252632
1757661957,755299048
1757661957,758873624
1757661957,782122600
1757661957,811528232
1757661957,832018632
1757661957,869699304
1757661957,878477240
1757661957,879786952
1757661957,901175496
1757661957,902975752
1757661957,905247992
1757661957,918927192
1757661957,947320776
1757661957,978485528
1757661958,4139160
1757661958,31555448
1757661958,35812856
1757661958,39737224
1757661958,46410968
1757661958,78269976
1757661958,92932312
1757661958,116050808
1757661958,126531016
1757661958,150275896
1757661958,153104280
1757661958,159092520
1757661958,163237224
1757661958,188612552
1757661958,196741336
1757661958,218570360
1757661958,224836712
1757661958,258439256
1757661958,271725080
1757661958,276378264
1757661958,280896664
1757661958,285644904
1757661958,289222456
1757661958,301596136
1757661958,307795256
1757661958,325389976
1757661958,336155800
1757661958,367954936
1757661958,371991848
1757661958,383513672
1757661958,385338120
1757661958,449750056
1757661958,455094616
1757661958,456618840
1757661958,486811400
1757661958,492614072
1757661958,495078424
1757661958,504224984
1757661958,507526040
1757661958,542802840
1757661958,546709032
1757661958,566541624
1757661958,574814824
1757661958,580179368
1757661958,604592120
1757661958,606029736
1757661958,612826536
1757661958,630838984
1757661958,664131912
1757661958,695530520
1757661958,714247320
1757661958,720116552
1757661958,740174136
1757661958,767174888
1757661958,785501960
1757661958,802460552
1757661958,809175064
1757661958,812144424
1757661958,835261736
1757661958,867727784
1757661958,874021080
1757661958,879647176
1757661958,892941336
1757661958,936698904
1757661958,955721640
1757661958,963201192
1757661958,964855464
1757661958,974250728
1757661959,11278040
1757661959,108266120
1757661959,135467032
1757661959,139330952
1757661959,189391256
1757661959,210752296
1757661959,212383448
1757661959,289354584
1757661959,300015576
1757661959,311413064
1757661959,323008456
1757661959,364152824
1757661959,375278216
1757661959,377103656
1757661959,380298584
1757661959,383653864
1757661959,385074536
1757661959,398212888
1757661959,411545576
1757661959,425776376
1757661959,430151192
1757661959,438661736
1757661959,451273512
1757661959,463574840
1757661959,495218200
1757661959,496764440
1757661959,511699464
1757661959,516804280
1757661959,528924696
1757661959,571334904
1757661959,641753432
1757661959,656575624
1757661959,671808664
1757661959,696568936
1757661959,720478824
1757661959,722093416
1757661959,736813848
1757661959,747001592
1757661959,785995544
1757661959,788676904
1757661959,831647240
1757661959,843303640
1757661959,848857256
1757661959,853088440
1757661959,862271864
1757661959,872044440
1757661959,882324664
1757661959,967843080
1757661960,25389656
1757661960,42018952
1757661960,67481016
1757661960,82089544
1757661960,86750392
1757661960,99351848
1757661960,109404744
1757661960,112006680
1757661960,118012840
1757661960,123241064
1757661960,143161176
1757661960,154954904
1757661960,162620840
1757661960,172702680
1757661960,181658888
1757661960,232406744
1757661960,244466632
1757661960,249098008
1757661960,261373704
1757661960,273888536
1757661960,292464712
1757661960,303460920
1757661960,307737864
1757661960,309325912
1757661960,356200312
1757661960,375137912
1757661960,382099640
1757661960,392059944
1757661960,397646168
1757661960,404585464
1757661960,415794824
1757661960,424497176
1757661960,459659112
1757661960,469778216
1757661960,479013128
1757661960,493600008
1757661960,508501272
1757661960,528913000
1757661960,550965032
1757661960,564735336
1757661960,588510072
1757661960,591313816
1757661960,592759032
1757661960,601201096
1757661960,614149720
1757661960,620374104
1757661960,640499832
1757661960,673661736
1757661960,682445192
1757661960,714829176
1757661960,724086760
1757661960,727899000
1757661960,761151816
1757661960,766290136
1757661960,784331800
1757661960,785701608
1757661960,796794280
1757661960,827188408
1757661960,835917112
1757661960,838626808
1757661960,843736584
1757661960,848698760
1757661960,860990536
1757661960,863548152
1757661960,869169240
1757661960,887786136
1757661960,928584072
1757661960,943890424
1757661960,955952056
1757661960,957430872
1757661960,972404488
1757661961,7977336
1757661961,17366392
1757661961,20497112
1757661961,27781096
1757661961,29463320
1757661961,45084008
1757661961,51793720
1757661961,59787560
1757661961,147777208
1757661961,169447288
1757661961,205863784
1757661961,219569512
1757661961,224149144
1757661961,227009352
1757661961,237757080
1757661961,290921016
1757661961,328470280
1757661961,330873416
1757661961,342141944
1757661961,345092888
1757661961,360433016
1757661961,374113992
1757661961,386994232
1757661961,398046408
1757661961,410266840
