162.051 0
1.01756 0.000757943
14.6047 0.30231
1.81966 0.12405
0.0429292 0.00693497
20.7736 4.69222
0.0273751 0.0012668
1.00108 0.00186379
1 0
0 0
1 0
1 0
0.118531 0.011113
0.0231081 0.0073049
